,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1955 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2791,34y1m,(#6 all-time among players aged 34y1m)
#2,Mikhail Botvinnik,2772,43y8m,(#4 all-time among players aged 43y8m)
#3,Samuel Reshevsky,2764,43y5m,(#9 all-time among players aged 43y5m)
#4,Paul Keres,2764,39y3m,(#7 all-time among players aged 39y3m)
#5,David Bronstein,2749,31y2m,(#25 all-time among players aged 31y2m)
#6,Tigran Petrosian,2745,25y10m,(#17 all-time among players aged 25y10m)
#7,Mark Taimanov,2735,29y2m,(#29 all-time among players aged 29y2m)
#8,Miguel Najdorf,2726,45y0m,(#17 all-time among players aged 45y0m)
#9,Boris Spassky,2726,18y3m,(#5 all-time among players aged 18y3m)
#10,Efim Geller,2720,30y1m,(#34 all-time among players aged 30y1m)
#11,László Szabó,2708,38y1m,(#37 all-time among players aged 38y1m)
#12,Alexander Kotov,2701,41y8m,(#33 all-time among players aged 41y8m)
#13,Julio Bolbochán,2699,35y1m,(#58 all-time among players aged 35y1m)
#14,Yury Averbakh,2695,33y2m,(#61 all-time among players aged 33y2m)
#15,Svetozar Gligoric,2691,32y2m,(#80 all-time among players aged 32y2m)
#16,Isaak Boleslavsky,2688,35y10m,(#64 all-time among players aged 35y10m)
#17,Wolfgang Unzicker,2679,29y10m,(#90 all-time among players aged 29y10m)
#18,Ludek Pachmann,2678,30y11m,(#97 all-time among players aged 30y11m)
#19,Viktor Korchnoi,2672,24y1m,(#73 all-time among players aged 24y1m)
#20,Andrija Fuderer,2672,23y11m,(#69 all-time among players aged 23y11m)
#21,Aleksandar Matanovic,2669,24y11m,(#85 all-time among players aged 24y11m)
#22,Lev Aronin,2664,34y9m,(#105 all-time among players aged 34y9m)
#23,Semen Furman,2663,34y4m,(#103 all-time among players aged 34y4m)
#24,Ratmir Kholmov,2659,29y11m,(#126 all-time among players aged 29y11m)
#25,Anatoly Lutikov,2658,22y2m,(#61 all-time among players aged 22y2m)
#26,Alexander Tolush,2652,44y11m,(#53 all-time among players aged 44y11m)
#27,Miklos Bely,2651,41y8m,(#84 all-time among players aged 41y8m)
#28,Miroslav Filip,2649,26y6m,(#133 all-time among players aged 26y6m)
#29,Oscar Panno,2646,20y1m,(#43 all-time among players aged 20y1m)
#30,Borislav Ivkov,2646,21y5m,(#59 all-time among players aged 21y5m)
#31,Herman Pilnik,2646,41y3m,(#92 all-time among players aged 41y3m)
#32,Gedeon Barcza,2643,43y8m,(#75 all-time among players aged 43y8m)
#33,Pal Benko,2643,26y9m,(#146 all-time among players aged 26y9m)
#34,Max Euwe,2641,53y11m,(#27 all-time among players aged 53y11m)
#35,Erich Eliskases,2641,42y2m,(#99 all-time among players aged 42y2m)
#36,Rashid Nezhmetdinov,2638,42y4m,(#96 all-time among players aged 42y4m)
#37,Petar Trifunovic,2636,44y8m,(#73 all-time among players aged 44y8m)
#38,Donald Byrne,2633,24y10m,(#155 all-time among players aged 24y10m)
#39,Larry Evans,2632,23y1m,(#121 all-time among players aged 23y1m)
#40,István Bilek,2630,22y8m,(#116 all-time among players aged 22y8m)
#41,Gideon Ståhlberg,2628,47y3m,(#62 all-time among players aged 47y3m)
#42,Vladas Mikenas,2628,45y0m,(#84 all-time among players aged 45y0m)
#43,Vasja Pirc,2626,47y4m,(#63 all-time among players aged 47y4m)
#44,Oleg Moiseev,2625,29y11m,(#212 all-time among players aged 29y11m)
#45,Georgy Lisitsin,2625,45y6m,(#76 all-time among players aged 45y6m)
#46,Braslav Rabar,2625,35y7m,(#180 all-time among players aged 35y7m)
#47,Albéric O'Kelly de Galway,2625,43y11m,(#105 all-time among players aged 43y11m)
#48,Vladimir Antoshin,2624,25y11m,(#176 all-time among players aged 25y11m)
#49,Evgeny Vasiukov,2619,22y1m,(#119 all-time among players aged 22y1m)
#50,Vladimir Simagin,2619,35y10m,(#191 all-time among players aged 35y10m)
#51,Georgy Ilivitsky,2617,34y0m,(#215 all-time among players aged 34y0m)
#52,Nicolas Rossolimo,2616,45y2m,(#98 all-time among players aged 45y2m)
#53,Lothar Schmid,2615,26y11m,(#232 all-time among players aged 26y11m)
#54,Alexey Suetin,2613,28y5m,(#250 all-time among players aged 28y5m)
#55,Arthur Bisguier,2611,25y6m,(#226 all-time among players aged 25y6m)
#56,Salo Flohr,2611,46y5m,(#92 all-time among players aged 46y5m)
#57,Conel Alexander,2610,46y0m,(#96 all-time among players aged 46y0m)
#58,Georgy Borisenko,2607,32y11m,(#272 all-time among players aged 32y11m)
#59,Vasily Bivshev,2607,33y2m,(#258 all-time among players aged 33y2m)
#60,Borislav Milic,2607,29y6m,(#279 all-time among players aged 29y6m)
#61,Moshe Czerniak,2603,45y2m,(#121 all-time among players aged 45y2m)
#62,Robert Byrne,2602,27y0m,(#267 all-time among players aged 27y0m)
#63,Andrey Batuev,2602,46y9m,(#107 all-time among players aged 46y9m)
#64,Božidar Djuraševic,2601,22y0m,(#169 all-time among players aged 22y0m)
#65,Johannes Donner,2599,27y9m,(#300 all-time among players aged 27y9m)
#66,Héctor Rossetto,2598,32y7m,(#297 all-time among players aged 32y7m)
#67,Guyla Kluger,2598,41y3m,(#188 all-time among players aged 41y3m)
#68,Carlos Guimard,2595,42y0m,(#179 all-time among players aged 42y0m)
#69,Srecko Nedeljkovic,2588,31y4m,(#359 all-time among players aged 31y4m)
#70,Mikhail Tal,2588,18y5m,(#56 all-time among players aged 18y5m)
#71,Erik Lundin,2586,50y9m,(#79 all-time among players aged 50y9m)
#72,Alexander Konstantinopolsky,2584,45y2m,(#160 all-time among players aged 45y2m)
#73,Bogdan Sliwa,2584,33y2m,(#357 all-time among players aged 33y2m)
#74,Miguel Cuéllar Gacharná,2582,38y5m,(#286 all-time among players aged 38y5m)
#75,Itzchak Aloni,2577,49y11m,(#110 all-time among players aged 49y11m)
#76,René Letelier Martner,2576,39y7m,(#258 all-time among players aged 39y7m)
#77,Ilia Kan,2576,45y11m,(#160 all-time among players aged 45y11m)
#78,Alexander Chistiakov,2576,41y3m,(#243 all-time among players aged 41y3m)
#79,Frank Anderson,2575,27y3m,(#391 all-time among players aged 27y3m)
#80,Mijo Udovcic,2575,34y7m,(#362 all-time among players aged 34y7m)
#81,Gunnar Uusi,2575,23y10m,(#302 all-time among players aged 23y10m)
#82,Fridrik Olafsson,2574,20y3m,(#135 all-time among players aged 20y3m)
#83,Nikolay Nikolaevich Gusev,2573,,
#84,Román Torán Albero,2573,23y6m,(#304 all-time among players aged 23y6m)
#85,Klaus Darga,2572,21y2m,(#193 all-time among players aged 21y2m)
#86,Raúl Sanguinetti,2571,22y2m,(#241 all-time among players aged 22y2m)
#87,Menachem Oren,2569,52y3m,(#82 all-time among players aged 52y3m)
#88,Abram Khasin,2569,32y2m,(#459 all-time among players aged 32y2m)
#89,Dragoljub Janoševic,2567,31y9m,(#468 all-time among players aged 31y9m)
#90,Lev Aronson,2563,31y3m,(#473 all-time among players aged 31y3m)
#91,Karl Robatsch,2560,26y6m,(#468 all-time among players aged 26y6m)
#92,Nikola Karaklajic,2559,29y2m,(#491 all-time among players aged 29y2m)
#93,Andor Lilienthal,2552,43y11m,(#259 all-time among players aged 43y11m)
#94,Daniel Yanofsky,2551,30y1m,(#561 all-time among players aged 30y1m)
#95,Isaak Lipnitsky,2551,32y3m,(#557 all-time among players aged 32y3m)
#96,Pedro Martín,2550,24y3m,(#438 all-time among players aged 24y3m)
#97,Cayetano Rebizzo,2546,46y8m,(#213 all-time among players aged 46y8m)
#98,Stefan Szabo,2546,43y4m,(#283 all-time among players aged 43y4m)
#99,József Szily,2546,41y6m,(#337 all-time among players aged 41y6m)
#100,Lajos Tipary,2545,43y5m,(#294 all-time among players aged 43y5m)